0.5597307598340612,0.688327101099113,0.9650303418807656,1
0.2909221017384004,0.2914200980479481,0.18666082016753371,1
0.5653713502122986,0.3453973303164666,0.2984831072525399,1
0.8555085157176866,0.47821552294729075,0.15535105944584426,1
0.2119480599517567,0.36219596884639615,0.48266126495362005,1
0.06086980472069048,0.40879563857643275,0.3922332722863471,1
0.2930460921963465,0.5850888023539271,0.5630453562419399,1
0.2916447021973497,0.201992000981557,0.4606626394656377,1
0.07944146154613607,0.9901826425757533,0.867526474322166,1
0.33622883711284424,0.5592331175212224,0.4548106585905668,1
0.7571363859311014,0.8263640908241743,0.7414762420750978,1
0.3609299524147027,0.3816047088563339,0.6524473571032078,1
0.785823997675778,0.43506608881100095,0.3387088588977002,1
0.3199663507436984,0.8811614751740371,0.08142493971546794,1
0.17165622767478828,0.22267418398305838,0.9117290613560028,1
0.5731320874507808,0.8448870904147778,0.2248464958405355,1
0.1832571350725658,0.7611641217376025,0.7619846937024297,1
0.6901663312388241,0.5020952700168976,0.2892383421475566,1
0.8075471775709452,0.25225092008536054,0.36898739912517287,1
0.5560265679817463,0.7752723220814018,0.3098006377791065,1
-0.8197876622268586,-0.08028678796720834,-0.7348585724474525,-1
-0.7592240388912774,-0.6634732360441205,-0.6048058296054817,-1
-0.8660279123113145,-0.10954920415033231,-0.9402983861109288,-1
-0.10148368710977329,-0.7633924877373552,-0.12380459476713124,-1
-0.9449003340573904,-0.6131601939313116,-0.3108128363182201,-1
-0.26231064940767124,-0.42299041500781576,-0.4404864839556898,-1
-0.9144767957499507,-0.36765219536086335,-0.32792140732506214,-1
-0.19980592893594495,-0.5968018420483506,-0.12718578138361247,-1
-0.25943299278896226,-0.01572194997595422,-0.25601045377697196,-1
-0.3184180282280318,-0.17923411660464683,-0.5539794869714937,-1
-0.7523598577279362,-0.40831758660978235,-0.9544523404679287,-1
-0.0030901747465859053,-0.8524009356534241,-0.20040943513425713,-1
-0.284931993862483,-0.33864642078790486,-0.7410886801432366,-1
-0.1558735994964756,-0.16785789477846547,-0.7698111384523232,-1
-0.5801290252330727,-0.5176368459409544,-0.5758463617324118,-1
-0.753426616534776,-0.21653879617816862,-0.5051568837668187,-1
-0.42261293472744554,-0.6530607562299026,-0.28551020994445764,-1
-0.824529877124951,-0.4588108714391299,-0.19452482558282647,-1
-0.8144369271775118,-0.5313179162777061,-0.9334068894381287,-1
-0.5215798531084236,-0.6203058292637541,-0.13131147595133674,-1
